HtsA	WP_126495970.1	JM183_RS00365	GCF_900458895.1	123	0.325	1.405E-29	4	319	327	2
HtsA	WP_015728689.1	BJK46_RS05250	GCF_001792775.2	122	0.328	3.503E-29	12	319	327	11
HtsA	WP_229293571.1	LN051_RS00225	GCF_020883535.1	122	0.323	4.748E-29	4	310	327	2
HtsA	WP_021338989.1	PYW44_RS00580	GCF_029024965.1	121	0.328	8.726E-29	12	317	327	11
HtsA	WP_085237649.1	B5P37_RS07585	GCF_002101335.1	119	0.300	3.989E-28	12	319	327	11
HtsA	WP_069816853.1	AST02_RS07095	GCF_001747895.1	118	0.319	9.922E-28	12	310	327	11
HtsA	WP_103388289.1	CD036_RS07075	GCF_002902345.1	117	0.335	2.466E-27	11	310	327	7
HtsA	WP_103159133.1	PYW36_RS00295	GCF_029024625.1	98	0.278	4.710E-21	0	317	327	0
HtsA	WP_059106965.1	APS80_RS03825	GCF_001500315.1	97	0.312	8.562E-21	8	300	327	3
HtsA	WP_011302258.1	SSP_RS01325	GCF_000010125.1	96	0.297	1.154E-20	11	301	327	7
HtsA	WP_178795472.1	HYE69_RS07315	GCF_013391405.1	96	0.297	1.154E-20	11	301	327	7
HtsA	WP_195719000.1	ISP08_RS00895	GCF_015775975.1	96	0.308	1.154E-20	11	297	327	7
HtsA	WP_069994594.1	BJS11_RS03745	GCF_900097965.1	96	0.296	1.556E-20	8	301	327	4
HtsA	WP_099089915.1	BTJ66_RS05225	GCF_002614725.1	95	0.297	3.808E-20	8	301	327	4
HtsA	WP_208181946.1	J5E45_RS07325	GCF_017583065.1	95	0.282	3.808E-20	8	301	327	4
HtsA	WP_195718451.1	ISP08_RS09475	GCF_015775975.1	94	0.314	9.310E-20	11	293	327	6
HtsA	WP_073344354.1	CD150_RS08595	GCF_002902235.1	93	0.297	1.689E-19	8	301	327	4
HtsA	WP_103294724.1	C7J89_RS01995	GCF_003019255.1	93	0.299	1.689E-19	11	297	327	7
HtsA	WP_019469965.1	CD032_RS08575	GCF_002902365.1	92	0.303	3.062E-19	8	301	327	4
HtsA	WP_069817863.1	AST02_RS11320	GCF_001747895.1	92	0.307	3.062E-19	8	301	327	4
HtsA	WP_057513477.1	ACA31_RS11605	GCF_001431205.1	91	0.301	7.467E-19	8	301	327	4
HtsA	WP_262856651.1	N9R04_RS10115	GCF_025519785.1	91	0.290	7.467E-19	15	293	327	11
HtsA	WP_107529634.1	D9V42_RS02235	GCF_003697915.1	91	0.286	1.005E-18	8	301	327	4
HtsA	WP_017723816.1	F512_RS0109490	GCF_000338275.1	91	0.286	1.005E-18	8	301	327	4
HtsA	WP_029378150.1	BTM19_RS05755	GCF_002732165.1	90	0.298	1.352E-18	8	301	327	4
HtsA	WP_258026151.1	CD038_RS12375	GCF_002902325.1	90	0.368	1.819E-18	208	321	327	0
HtsA	WP_268210797.1	NW127_RS03455	GCF_026659735.1	90	0.290	1.819E-18	11	301	327	7
HtsA	WP_195719660.1	ISP02_RS00375	GCF_015594545.1	90	0.288	1.819E-18	3	297	327	0
HtsA	WP_195721250.1	ISP02_RS09075	GCF_015594545.1	89	0.305	2.447E-18	11	293	327	6
HtsA	WP_103372802.1	IEU88_RS02125	GCF_014635045.1	89	0.306	2.447E-18	8	301	327	4
HtsA	WP_103370061.1	CD126_RS03875	GCF_002902685.1	89	0.290	3.291E-18	11	301	327	7
HtsA	WP_277581789.1	M4L39_RS09495	GCF_029531845.1	89	0.294	3.291E-18	8	301	327	4
HtsA	WP_015365018.1	EL082_RS06810	GCF_900636385.1	89	0.268	3.291E-18	4	306	327	2
HtsA	WP_103372037.1	CD039_RS09075	GCF_002902305.1	88	0.287	8.004E-18	11	301	327	7
HtsA	WP_002511560.1	PYW44_RS01765	GCF_029024965.1	88	0.290	8.004E-18	8	301	327	4
HtsA	WP_178796654.1	HYE69_RS10645	GCF_013391405.1	87	0.307	1.076E-17	11	324	327	7
HtsA	WP_239229019.1	MHZ36_RS00950	GCF_022346615.1	87	0.301	1.944E-17	3	293	327	0
HtsA	WP_103356748.1	CD118_RS11660	GCF_002901995.1	87	0.282	1.944E-17	15	293	327	11
HtsA	WP_239228933.1	MHZ36_RS00570	GCF_022346615.1	86	0.291	2.612E-17	12	293	327	9
HtsA	WP_011275091.1	EQ029_RS03300	GCF_006094395.1	85	0.306	8.509E-17	8	293	327	4
HtsA	WP_081325306.1	AST02_RS07675	GCF_001747895.1	85	0.303	8.509E-17	15	314	327	11
HtsA	WP_226957251.1	PYW44_RS02415	GCF_029024965.1	84	0.300	1.143E-16	15	314	327	4
HtsA	WP_103295588.1	C7J89_RS11525	GCF_003019255.1	84	0.292	1.143E-16	8	293	327	4
HtsA	WP_178796067.1	HYE69_RS09095	GCF_013391405.1	84	0.284	1.534E-16	11	293	327	7
HtsA	WP_198611770.1	HS848_RS07100	GCF_016238465.1	83	0.298	2.765E-16	8	301	327	4
HtsA	WP_208181734.1	J5E45_RS05200	GCF_017583065.1	82	0.275	4.981E-16	0	293	327	0
HtsA	WP_048793827.1	ISP08_RS02085	GCF_015775975.1	82	0.410	6.684E-16	8	151	327	4
HtsA	WP_259199127.1	NXS11_RS03870	GCF_024814435.1	82	0.283	6.684E-16	8	301	327	4
HtsA	WP_277582323.1	M4L39_RS12610	GCF_029531845.1	81	0.306	8.968E-16	16	319	327	5
HtsA	WP_262854086.1	N9R04_RS01625	GCF_025519785.1	81	0.285	8.968E-16	11	301	327	7
HtsA	UDI77685.1	HYI43_03620	GCA_020544305.1	81	0.299	1.614E-15	8	293	327	4
HtsA	WP_053028587.1	AK212_RS00495	GCF_001224225.1	81	0.299	1.614E-15	8	293	327	4
HtsA	WP_103165541.1	CD147_RS00700	GCF_002902625.1	81	0.298	1.614E-15	8	301	327	4
HtsA	WP_103358451.1	CD122_RS07910	GCF_002902145.1	81	0.301	1.614E-15	12	297	327	8
HtsA	WP_198612264.1	HS848_RS10385	GCF_016238465.1	81	0.283	1.614E-15	11	293	327	8
HtsA	WP_103295565.1	C7J89_RS03335	GCF_003019255.1	80	0.371	2.902E-15	8	188	327	4
HtsA	WP_096808459.1	IEU88_RS01465	GCF_014635045.1	80	0.307	2.902E-15	11	324	327	7
HtsA	WP_042737704.1	SH09_RS00755	GCF_000875895.1	79	0.298	3.891E-15	3	293	327	0
HtsA	WP_103167376.1	CD147_RS10450	GCF_002902625.1	79	0.283	3.891E-15	11	293	327	8
HtsA	WP_099090985.1	BTJ66_RS10920	GCF_002614725.1	78	0.281	9.369E-15	11	293	327	7
HtsA	WP_069995577.1	BJS11_RS05815	GCF_900097965.1	78	0.285	9.369E-15	8	293	327	3
HtsA	WP_243603583.1	MT340_RS03270	GCF_022815905.2	78	0.294	9.369E-15	11	293	327	7
HtsA	WP_011302391.1	SSP_RS02055	GCF_000010125.1	78	0.300	1.255E-14	16	324	327	0
HtsA	WP_306345067.1	NXS11_RS09495	GCF_024814435.1	78	0.284	1.255E-14	15	297	327	1
HtsA	WP_057511422.1	ACA31_RS00425	GCF_001431205.1	78	0.289	1.255E-14	8	293	327	4
HtsA	WP_029378724.1	BTM19_RS04275	GCF_002732165.1	77	0.268	2.253E-14	0	293	327	0
HtsA	WP_017723651.1	F512_RS0108590	GCF_000338275.1	77	0.268	2.253E-14	0	293	327	0
HtsA	WP_053030030.1	AK212_RS07175	GCF_001224225.1	77	0.272	2.253E-14	12	301	327	8
HtsA	WP_019169654.1	CD138_RS11035	GCF_002902385.1	77	0.290	2.253E-14	8	301	327	4
HtsA	WP_103372250.1	CD039_RS10350	GCF_002902305.1	77	0.272	3.018E-14	15	293	327	11
HtsA	WP_086428155.1	CCE82_RS04070	GCF_900183575.1	77	0.297	3.018E-14	8	301	327	4
HtsA	WP_195719927.1	ISP02_RS01615	GCF_015594545.1	76	0.349	4.042E-14	8	188	327	4
HtsA	WP_103357575.1	CD122_RS03290	GCF_002902145.1	76	0.280	4.042E-14	8	301	327	4
HtsA	WP_042737590.1	SH09_RS00155	GCF_000875895.1	76	0.298	5.412E-14	11	299	327	6
HtsA	WP_239229153.1	MHZ36_RS01505	GCF_022346615.1	76	0.290	5.412E-14	12	293	327	8
HtsA	WP_195721233.1	ISP02_RS08990	GCF_015594545.1	76	0.283	5.412E-14	8	293	327	4
HtsA	WP_195720169.1	ISP02_RS02875	GCF_015594545.1	76	0.285	5.412E-14	8	297	327	4
HtsA	WP_044360772.1	TP70_RS07770	GCF_000934465.1	76	0.281	5.412E-14	12	297	327	8
HtsA	WP_011302482.1	SSP_RS02565	GCF_000010125.1	76	0.279	7.245E-14	11	293	327	7
HtsA	WP_046835704.1	PYW31_RS03050	GCF_029024945.1	75	0.294	9.698E-14	11	301	327	7
HtsA	WP_044359643.1	TP70_RS04080	GCF_000934465.1	75	0.286	9.698E-14	8	301	327	4
HtsA	WP_103329069.1	CD128_RS05680	GCF_002902575.1	75	0.288	9.698E-14	11	293	327	7
HtsA	WP_075778811.1	ssp1_RS07015	GCF_003491325.1	75	0.250	9.698E-14	4	306	327	2
HtsA	WP_048793007.1	ISP08_RS03310	GCF_015775975.1	75	0.359	1.298E-13	8	171	327	4
HtsA	WP_059107537.1	APS80_RS06870	GCF_001500315.1	75	0.284	1.298E-13	11	293	327	7
HtsA	WP_103210056.1	C7J90_RS04625	GCF_003012915.1	75	0.262	1.298E-13	3	322	327	0
HtsA	WP_268227415.1	NW127_RS04785	GCF_026659735.1	74	0.271	1.737E-13	15	293	327	11
HtsA	WP_103388141.1	CD036_RS05515	GCF_002902345.1	74	0.295	2.324E-13	11	299	327	4
HtsA	WP_178793842.1	HYE69_RS02955	GCF_013391405.1	74	0.347	2.324E-13	15	180	327	11
HtsA	WP_107556281.1	D9V42_RS05415	GCF_003697915.1	74	0.265	2.324E-13	0	293	327	0
HtsA	WP_103365412.1	CD127_RS00935	GCF_002902565.1	74	0.393	2.324E-13	11	140	327	7
HtsA	WP_080606663.1	CD041_RS10230	GCF_002901705.1	74	0.286	3.110E-13	3	293	327	0
HtsA	WP_002432640.1	CD038_RS04675	GCF_002902325.1	74	0.295	3.110E-13	8	293	327	4
HtsA	WP_180809508.1	FGL66_RS09150	GCF_013463155.1	73	0.261	4.159E-13	12	293	327	8
HtsA	WP_122062591.1	D9V42_RS01320	GCF_003697915.1	72	0.299	7.439E-13	11	299	327	6
HtsA	WP_126567517.1	CD121_RS04520	GCF_003970495.1	72	0.300	7.439E-13	8	293	327	4
HtsA	WP_103388510.1	CD036_RS09405	GCF_002902345.1	72	0.296	7.439E-13	11	293	327	7
HtsA	WP_044359642.1	TP70_RS04075	GCF_000934465.1	72	0.267	7.439E-13	8	301	327	4
HtsA	WP_095117656.1	C7J88_RS05670	GCF_003019275.1	72	0.259	7.439E-13	11	301	327	7
HtsA	WP_262559482.1	MUA51_RS09050	GCF_025558585.1	72	0.279	7.439E-13	11	301	327	7
HtsA	WP_126565835.1	E2558_RS07170	GCF_004785665.1	72	0.386	7.439E-13	11	140	327	7
HtsA	UDI77256.1	HYI43_01325	GCA_020544305.1	72	0.273	7.439E-13	12	301	327	8
HtsA	WP_198612086.1	HS848_RS09130	GCF_016238465.1	72	0.290	7.439E-13	11	293	327	7
HtsA	WP_046836982.1	PYW31_RS12570	GCF_029024945.1	72	0.284	9.947E-13	11	293	327	7
HtsA	WP_069814954.1	AST02_RS00555	GCF_001747895.1	72	0.269	9.947E-13	12	293	327	8
HtsA	WP_047132222.1	A4G25_RS11235	GCF_001618885.1	72	0.285	9.947E-13	11	297	327	7
HtsA	WP_103372507.1	IEU88_RS00485	GCF_014635045.1	72	0.296	9.947E-13	12	293	327	7
HtsA	WP_103345606.1	CD172_RS04690	GCF_002901865.1	72	0.331	1.330E-12	11	168	327	7
HtsA	WP_208181568.1	J5E45_RS03195	GCF_017583065.1	71	0.335	1.777E-12	8	188	327	3
HtsA	WP_002464601.1	CD113_RS05655	GCF_002902085.1	71	0.261	1.777E-12	15	293	327	11
HtsA	WP_262603880.1	MUA88_RS09310	GCF_025558425.1	71	0.298	2.375E-12	6	301	327	5
HtsA	WP_039068040.1	J5E45_RS09155	GCF_017583065.1	70	0.268	3.174E-12	11	293	327	7
HtsA	WP_039647256.1	SHYC_RS11410	GCF_000816085.1	70	0.274	3.174E-12	12	293	327	8
HtsA	WP_016426309.1	JM183_RS02860	GCF_900458895.1	70	0.327	3.174E-12	9	188	327	5
HtsA	WP_103212312.1	CD155_RS01280	GCF_002902725.1	70	0.289	3.174E-12	8	293	327	4
HtsA	WP_069995211.1	BJS11_RS05335	GCF_900097965.1	70	0.275	4.241E-12	11	293	327	7
HtsA	WP_123145261.1	CNQ82_RS10905	GCF_003718735.1	70	0.285	4.241E-12	11	297	327	7
HtsA	WP_049407997.1	CD126_RS05495	GCF_002902685.1	70	0.259	4.241E-12	15	293	327	11
HtsA	WP_207518481.1	J3R86_RS00280	GCF_017357005.1	70	0.365	4.241E-12	15	150	327	11
HtsA	WP_103167532.1	CD147_RS11170	GCF_002902625.1	70	0.286	5.666E-12	11	293	327	7
HtsA	WP_057513198.1	ACA31_RS10105	GCF_001431205.1	69	0.293	1.011E-11	11	293	327	7
HtsA	WP_218642775.1	HYE69_RS09120	GCF_013391405.1	68	0.276	1.349E-11	1	293	327	2
HtsA	WP_002506928.1	PYW44_RS03385	GCF_029024965.1	68	0.291	1.802E-11	11	293	327	7
HtsA	WP_262853546.1	N9R04_RS00505	GCF_025519785.1	68	0.331	2.405E-11	11	188	327	7
HtsA	WP_103371768.1	CD039_RS07380	GCF_002902305.1	68	0.277	2.405E-11	12	293	327	7
HtsA	WP_049407600.1	CD126_RS06450	GCF_002902685.1	68	0.277	2.405E-11	12	293	327	7
HtsA	WP_239229538.1	MHZ36_RS03015	GCF_022346615.1	67	0.301	3.210E-11	11	293	327	7
HtsA	WP_277581726.1	M4L39_RS09065	GCF_029531845.1	67	0.284	3.210E-11	11	293	327	7
HtsA	WP_103161417.1	CD150_RS05645	GCF_002902235.1	67	0.279	3.210E-11	11	293	327	7
HtsA	WP_262856709.1	N9R04_RS10410	GCF_025519785.1	66	0.297	5.717E-11	12	179	327	8
HtsA	WP_015901019.1	DYE31_RS03440	GCF_900458435.1	66	0.272	5.717E-11	11	297	327	7
HtsA	WP_002456004.1	FNL83_RS10530	GCF_006742205.1	66	0.268	7.627E-11	12	303	327	8
HtsA	WP_042739119.1	SH09_RS07980	GCF_000875895.1	66	0.295	7.627E-11	11	293	327	7
HtsA	WP_002506165.1	PYW44_RS12885	GCF_029024965.1	66	0.256	7.627E-11	12	293	327	8
HtsA	WP_268210534.1	NW127_RS00735	GCF_026659735.1	66	0.270	7.627E-11	12	293	327	7
HtsA	WP_000749059.1	AA076_RS02995	GCF_001027105.1	66	0.257	1.017E-10	11	303	327	8
HtsA	WP_046465853.1	AST02_RS09435	GCF_001747895.1	66	0.287	1.017E-10	11	293	327	7
HtsA	WP_251517921.1	NGI30_RS01755	GCF_943737015.1	66	0.281	1.017E-10	11	293	327	7
HtsA	WP_193575757.1	ML436_RS11605	GCF_022493055.1	66	0.324	1.017E-10	8	182	327	4
HtsA	WP_017722885.1	F512_RS0104605	GCF_000338275.1	65	0.279	1.357E-10	11	293	327	7
HtsA	WP_103356285.1	CD118_RS03740	GCF_002901995.1	65	0.311	1.357E-10	9	188	327	5
HtsA	WP_049408387.1	CD126_RS08680	GCF_002902685.1	65	0.259	1.357E-10	3	322	327	0
HtsA	WP_000735038.1	AA076_RS11645	GCF_001027105.1	64	0.358	2.413E-10	8	140	327	4
HtsA	WP_262588399.1	MUA90_RS03630	GCF_025561445.1	64	0.280	2.413E-10	11	297	327	7
HtsA	WP_107555557.1	D9V42_RS10820	GCF_003697915.1	63	0.272	5.716E-10	11	293	327	7
HtsA	WP_178792845.1	HYE69_RS00355	GCF_013391405.1	63	0.301	5.716E-10	11	168	327	7
HtsA	WP_268228019.1	NW127_RS09090	GCF_026659735.1	63	0.256	5.716E-10	3	322	327	0
HtsA	WP_240786553.1	ML436_RS03120	GCF_022493055.1	63	0.254	1.015E-09	11	303	327	8
HtsA	WP_029378483.1	BTM19_RS09170	GCF_002732165.1	62	0.312	1.352E-09	11	166	327	7
HtsA	WP_047529663.1	CD116_RS01620	GCF_002902405.1	62	0.318	1.802E-09	8	182	327	4
HtsA	WP_011302563.1	SSP_RS03035	GCF_000010125.1	62	0.256	1.802E-09	11	293	327	7
HtsA	WP_019468105.1	CD032_RS01410	GCF_002902365.1	61	0.256	2.400E-09	11	293	327	7
HtsA	WP_000749064.1	SAMSHR1132_RS02935	GCF_000236925.1	61	0.250	3.196E-09	11	303	327	8
HtsA	WP_000735045.1	SAMSHR1132_RS11230	GCF_000236925.1	61	0.335	4.255E-09	8	140	327	4
HtsA	WP_107605900.1	BU038_RS09920	GCF_003043455.1	61	0.290	4.255E-09	11	297	327	7
HtsA	WP_099089692.1	BTJ66_RS04045	GCF_002614725.1	60	0.292	7.543E-09	11	166	327	7
HtsA	WP_002479617.1	CD112_RS01175	GCF_002902285.1	60	0.339	7.543E-09	11	171	327	7
SstD	WP_000754443.1	AA076_RS03660	GCF_001027105.1	670	1.00	9.728E-218	0	341	342	0
SstD	WP_000754463.1	SAMSHR1132_RS03590	GCF_000236925.1	649	0.961	1.271E-210	0	341	342	0
SstD	WP_240786612.1	ML436_RS03765	GCF_022493055.1	642	0.953	2.694E-208	0	341	342	0
SstD	WP_047551117.1	CD116_RS03825	GCF_002902405.1	637	0.944	2.219E-206	0	341	342	0
SstD	WP_207518038.1	J3R86_RS03215	GCF_017357005.1	561	0.815	3.002E-180	0	341	342	0
SstD	WP_002463841.1	CD113_RS09830	GCF_002902085.1	558	0.809	5.111E-179	0	341	342	0
SstD	WP_002467006.1	EL082_RS09705	GCF_900636385.1	520	0.752	5.028E-166	0	341	342	0
SstD	WP_053029941.1	AK212_RS06735	GCF_001224225.1	518	0.737	3.325E-165	0	340	342	0
SstD	WP_119622726.1	CD121_RS03590	GCF_003970495.1	518	0.750	4.556E-165	0	341	342	0
SstD	WP_011276419.1	EQ029_RS09985	GCF_006094395.1	517	0.740	6.242E-165	0	340	342	0
SstD	WP_075778910.1	ssp1_RS09740	GCF_003491325.1	513	0.744	1.993E-163	0	341	342	0
SstD	WP_103329844.1	CD128_RS10410	GCF_002902575.1	504	0.726	2.031E-160	0	340	342	0
SstD	UDI78865.1	HYI43_09985	GCA_020544305.1	504	0.720	2.031E-160	0	340	342	0
SstD	WP_103366552.1	CD127_RS09655	GCF_002902565.1	504	0.720	2.783E-160	0	340	342	0
SstD	WP_126565095.1	E2558_RS00715	GCF_004785665.1	502	0.725	9.803E-160	0	340	342	0
SstD	WP_243589866.1	MT340_RS10280	GCF_022815905.2	500	0.717	4.732E-159	0	340	342	0
SstD	WP_015899643.1	DYE31_RS10570	GCF_900458435.1	499	0.716	8.881E-159	0	341	342	0
SstD	WP_103165471.1	CD147_RS00315	GCF_002902625.1	498	0.716	2.284E-158	0	340	342	0
SstD	WP_198610958.1	HS848_RS01070	GCF_016238465.1	498	0.710	3.129E-158	0	340	342	0
SstD	WP_123144129.1	CNQ82_RS03610	GCF_003718735.1	496	0.710	1.102E-157	0	341	342	0
SstD	WP_103212266.1	CD155_RS00775	GCF_002902725.1	495	0.696	3.883E-157	0	340	342	0
SstD	WP_047132705.1	A4G25_RS05755	GCF_001618885.1	494	0.704	5.319E-157	0	341	342	0
SstD	WP_095106515.1	CKV71_RS10405	GCF_900186985.1	494	0.707	7.288E-157	0	341	342	0
SstD	WP_107604414.1	BU038_RS00930	GCF_003043455.1	494	0.719	9.984E-157	0	341	342	0
SstD	WP_103363973.1	CD112_RS05480	GCF_002902285.1	493	0.707	1.874E-156	0	341	342	0
SstD	WP_001829571.1	FNL83_RS09870	GCF_006742205.1	492	0.696	2.567E-156	0	341	342	0
SstD	WP_114603826.1	MUA90_RS11380	GCF_025561445.1	490	0.707	1.239E-155	0	341	342	0
SstD	WP_039068755.1	J5E45_RS10925	GCF_017583065.1	475	0.691	3.641E-150	0	341	342	0
SstD	WP_070647857.1	CD041_RS05775	GCF_002901705.1	474	0.684	6.833E-150	0	340	342	0
SstD	WP_042738209.1	SH09_RS03365	GCF_000875895.1	472	0.682	3.297E-149	0	340	342	0
SstD	WP_099089438.1	BTJ66_RS02620	GCF_002614725.1	469	0.677	2.179E-148	0	341	342	0
SstD	WP_239231966.1	MHZ36_RS12220	GCF_022346615.1	469	0.684	2.985E-148	0	340	342	0
SstD	WP_011303644.1	SSP_RS09930	GCF_000010125.1	469	0.674	4.088E-148	0	341	342	0
SstD	WP_103370805.1	CD039_RS01220	GCF_002902305.1	467	0.678	1.051E-147	0	341	342	0
SstD	WP_017722520.1	F512_RS0102750	GCF_000338275.1	467	0.680	1.972E-147	0	341	342	0
SstD	WP_065367347.1	PYW44_RS10215	GCF_029024965.1	467	0.671	1.972E-147	0	341	342	0
SstD	WP_178794377.1	HYE69_RS04305	GCF_013391405.1	466	0.674	2.702E-147	0	341	342	0
SstD	WP_049408387.1	CD126_RS08680	GCF_002902685.1	466	0.678	5.070E-147	0	341	342	0
SstD	WP_057512852.1	ACA31_RS08260	GCF_001431205.1	466	0.662	5.070E-147	0	341	342	0
SstD	WP_268228019.1	NW127_RS09090	GCF_026659735.1	465	0.678	6.945E-147	0	341	342	0
SstD	WP_046837191.1	PYW31_RS10285	GCF_029024945.1	465	0.670	6.945E-147	0	340	342	0
SstD	WP_122064030.1	D9V42_RS06565	GCF_003697915.1	465	0.680	9.514E-147	0	341	342	0
SstD	WP_029377690.1	BTM19_RS07870	GCF_002732165.1	464	0.677	1.303E-146	0	341	342	0
SstD	WP_064264212.1	CD032_RS07495	GCF_002902365.1	460	0.661	3.033E-145	0	340	342	0
SstD	WP_103373374.1	IEU88_RS11315	GCF_014635045.1	460	0.664	5.691E-145	0	340	342	0
SstD	WP_069994397.1	BJS11_RS01780	GCF_900097965.1	459	0.658	1.068E-144	0	341	342	0
SstD	WP_069817884.1	AST02_RS11430	GCF_001747895.1	458	0.659	1.463E-144	0	341	342	0
SstD	WP_277580995.1	M4L39_RS04705	GCF_029531845.1	457	0.662	3.760E-144	0	341	342	0
SstD	WP_002509862.1	CD036_RS04445	GCF_002902345.1	456	0.651	9.665E-144	0	340	342	0
SstD	WP_195719788.1	ISP02_RS00880	GCF_015594545.1	455	0.654	1.813E-143	0	340	342	0
SstD	WP_103295921.1	C7J89_RS02480	GCF_003019255.1	455	0.659	1.813E-143	0	340	342	0
SstD	WP_073343197.1	CD150_RS11955	GCF_002902235.1	454	0.653	4.661E-143	0	340	342	0
SstD	WP_195719060.1	ISP08_RS01275	GCF_015775975.1	453	0.652	8.746E-143	0	340	342	0
SstD	WP_103365779.1	CD127_RS03400	GCF_002902565.1	452	0.648	1.641E-142	0	340	342	0
SstD	WP_243589865.1	MT340_RS10275	GCF_022815905.2	449	0.639	2.034E-141	0	340	342	0
SstD	WP_002455625.1	CD034_RS02270	GCF_002901845.1	449	0.645	3.817E-141	0	340	342	0
SstD	WP_103329845.1	CD128_RS10415	GCF_002902575.1	446	0.633	2.521E-140	0	340	342	0
SstD	WP_002459733.1	CD041_RS05755	GCF_002901705.1	441	0.630	1.100E-138	0	340	342	0
SstD	UDI78864.1	HYI43_09980	GCA_020544305.1	439	0.615	7.265E-138	0	340	342	0
SstD	WP_046464730.1	EQ029_RS09980	GCF_006094395.1	439	0.634	9.950E-138	0	341	342	0
SstD	WP_126565096.1	E2558_RS00720	GCF_004785665.1	437	0.627	2.557E-137	0	340	342	0
SstD	WP_017176638.1	A33S_RS0105865	GCF_000298075.1	430	0.612	1.381E-134	0	341	342	0
SstD	WP_103357109.1	CD122_RS00700	GCF_002902145.1	430	0.618	1.381E-134	0	341	342	0
SstD	WP_053029940.1	AK212_RS06730	GCF_001224225.1	427	0.614	9.120E-134	0	341	342	0
SstD	WP_016426114.1	JM183_RS01905	GCF_900458895.1	421	0.610	1.399E-131	0	338	342	0
SstD	WP_044360727.1	TP70_RS07580	GCF_000934465.1	421	0.618	1.399E-131	0	341	342	0
SstD	WP_229292878.1	LN051_RS01545	GCF_020883535.1	420	0.629	2.624E-131	0	338	342	0
SstD	WP_060551811.1	CD172_RS00705	GCF_002901865.1	418	0.619	1.264E-130	0	341	342	0
SstD	WP_095117929.1	C7J88_RS06490	GCF_003019275.1	418	0.604	1.732E-130	0	341	342	0
SstD	WP_262559675.1	MUA51_RS09915	GCF_025558585.1	418	0.609	1.732E-130	0	338	342	0
SstD	WP_259200734.1	NXS11_RS09315	GCF_024814435.1	418	0.616	1.732E-130	0	341	342	0
SstD	WP_039644032.1	SHYC_RS01935	GCF_000816085.1	417	0.614	2.372E-130	0	341	342	0
SstD	WP_180809480.1	FGL66_RS09000	GCF_013463155.1	417	0.611	3.249E-130	0	341	342	0
SstD	WP_060829404.1	CD118_RS04470	GCF_002901995.1	415	0.608	1.143E-129	0	338	342	0
SstD	WP_103210056.1	C7J90_RS04625	GCF_003012915.1	415	0.616	1.143E-129	0	340	342	0
SstD	WP_262604024.1	MUA88_RS10110	GCF_025558425.1	413	0.598	5.508E-129	0	341	342	0
SstD	WP_103159499.1	PYW36_RS01685	GCF_029024625.1	408	0.599	4.499E-127	0	341	342	0
SstD	WP_262856263.1	N9R04_RS08145	GCF_025519785.1	393	0.581	6.954E-122	0	338	342	0
SstD	WP_085237107.1	B5P37_RS04495	GCF_002101335.1	392	0.569	9.523E-122	0	338	342	0
SstD	WP_195721772.1	ISP02_RS12280	GCF_015594545.1	309	0.473	5.732E-93	0	341	342	0
SstD	WP_178796046.1	HYE69_RS09040	GCF_013391405.1	308	0.467	1.469E-92	0	341	342	0
SstD	WP_053030935.1	AK212_RS10840	GCF_001224225.1	278	0.444	3.249E-82	0	341	342	0
SstD	WP_037570776.1	EQ029_RS07150	GCF_006094395.1	277	0.450	6.078E-82	7	341	342	9
SstD	UDI78319.1	HYI43_07100	GCA_020544305.1	273	0.436	2.604E-80	0	341	342	0
SstD	WP_239232229.1	MHZ36_RS13520	GCF_022346615.1	271	0.434	1.246E-79	2	341	342	1
SstD	WP_099090548.1	BTJ66_RS08545	GCF_002614725.1	269	0.434	4.357E-79	2	341	342	3
SstD	WP_103288181.1	CD034_RS04930	GCF_002901845.1	268	0.438	8.147E-79	7	341	342	9
SstD	WP_103166983.1	CD147_RS08560	GCF_002902625.1	265	0.417	1.362E-77	7	341	342	9
SstD	WP_017724423.1	F512_RS0112600	GCF_000338275.1	263	0.426	3.483E-77	0	341	342	0
SstD	WP_042738733.1	SH09_RS06085	GCF_000875895.1	263	0.431	3.483E-77	2	341	342	1
SstD	WP_029377344.1	BTM19_RS02320	GCF_002732165.1	260	0.423	4.255E-76	0	341	342	0
SstD	WP_233665230.1	D9V42_RS09265	GCF_003697915.1	258	0.434	2.780E-75	9	341	342	4
SstD	WP_198611387.1	HS848_RS04380	GCF_016238465.1	258	0.412	2.780E-75	7	338	342	9
SstD	WP_002463261.1	CD113_RS07780	GCF_002902085.1	256	0.427	9.713E-75	2	338	342	1
SstD	WP_207516927.1	J3R86_RS08495	GCF_017357005.1	254	0.421	4.639E-74	2	338	342	1
SstD	WP_208181527.1	J5E45_RS02250	GCF_017583065.1	253	0.417	1.620E-73	0	341	342	0
SstD	WP_178793815.1	HYE69_RS02890	GCF_013391405.1	252	0.407	2.215E-73	7	341	342	8
SstD	WP_057513723.1	ACA31_RS12925	GCF_001431205.1	251	0.411	7.735E-73	1	338	342	2
SstD	WP_011303145.1	SSP_RS06955	GCF_000010125.1	248	0.398	9.428E-72	0	341	342	0
SstD	WP_015365018.1	EL082_RS06810	GCF_900636385.1	246	0.410	2.408E-71	0	336	342	0
SstD	WP_195718688.1	ISP08_RS07240	GCF_015775975.1	246	0.424	3.291E-71	12	341	342	0
